ID,rodada,data,hora,dia,mandante,visitante,formacao_mandante,formacao_visitante,tecnico_mandante,tecnico_visitante,vencedor,arena,mandante_placar,visitante_placar,mandante_estado,visitante_estado,estado_vencedor
6429,0.6666666666666666,2018-10-27,16:30,Sabado,Gremio,Sport,4-2-3-1,4-2-3-1,M. Mendes,M. Mendes,Sport,arena do gremio,0.42857142857142855,0.5714285714285714,RS,PE,PE
6430,0.6666666666666666,2018-10-27,19:01,Sabado,Corinthians,Bahia,4-2-3-1,4-2-3-1,E. Alves Moreira,E. Alves Moreira,Corinthians,neo quimica arena,0.2857142857142857,0.14285714285714285,SP,BA,SP
6431,0.6666666666666666,2018-10-27,19:00,Sabado,Chapecoense,America-MG,4-1-4-1,4-2-3-1,A. Batista,A. Batista,Chapecoense,arena conda,0.14285714285714285,0.0,SC,MG,SC
6432,0.6666666666666666,2018-10-27,19:00,Sabado,Flamengo,Palmeiras,4-2-3-1,4-2-3-1,L. Scolari,L. Scolari,-,maracana,0.14285714285714285,0.14285714285714285,RJ,SP,-
6433,0.6666666666666666,2018-10-27,20:59,Sabado,Cruzeiro,Parana,4-2-3-1,4-3-3,L. Cavalcanti,L. Cavalcanti,Cruzeiro,mineirao,0.42857142857142855,0.14285714285714285,MG,PR,MG
6434,0.6666666666666666,2018-10-27,19:59,Sabado,Athletico-PR,Botafogo-RJ,4-2-3-1,4-2-3-1,J. Mannarino,J. Mannarino,Athletico-PR,estadio joaquim americo guimaraes,0.2857142857142857,0.14285714285714285,PR,RJ,PR
6435,0.6666666666666666,2018-10-29,20:01,Segunda-feira,Ceara,Atletico-MG,4-2-3-1,4-2-3-1,L. Culpi,L. Culpi,Ceara,arena castelao,0.2857142857142857,0.14285714285714285,CE,MG,CE
6436,0.6888888888888889,2018-11-03,17:00,Sabado,Fluminense,Vasco,3-4-1-2,4-2-3-1,A. Valentim do Carmo Neto,A. Valentim do Carmo Neto,Vasco,maracana,0.0,0.14285714285714285,RJ,RJ,RJ
6437,0.6888888888888889,2018-11-03,17:00,Sabado,Atletico-MG,Gremio,4-3-3,4-2-3-1,Renato Gaúcho,Renato Gaúcho,Gremio,estadio raimundo sampaio,0.0,0.14285714285714285,MG,RS,RS
6438,0.6888888888888889,2018-11-03,18:59,Sabado,Palmeiras,Santos,4-2-3-1,4-3-3,A. Stival,A. Stival,Palmeiras,allianz parque,0.42857142857142855,0.2857142857142857,SP,SP,SP
6439,0.6888888888888889,2018-11-04,17:00,Domingo,America-MG,Cruzeiro,4-2-3-1,4-2-3-1,L. Venker de Menezes,L. Venker de Menezes,Cruzeiro,estadio raimundo sampaio,0.14285714285714285,0.2857142857142857,MG,MG,MG
6440,0.6888888888888889,2018-11-04,17:01,Domingo,Parana,Vitoria,4-1-4-1,4-1-4-1,P. Carpegiani,P. Carpegiani,-,vila capanema,0.14285714285714285,0.14285714285714285,PR,BA,-
6441,0.6888888888888889,2018-11-04,17:00,Domingo,Sao Paulo,Flamengo,3-1-4-2,4-2-3-1,D. Silvestre Júnior,D. Silvestre Júnior,-,morumbi,0.2857142857142857,0.2857142857142857,SP,RJ,-
6442,0.6888888888888889,2018-11-04,16:59,Domingo,Botafogo-RJ,Corinthians,4-2-3-1,4-2-3-1,J. Ribeiro Ventura,J. Ribeiro Ventura,Botafogo-RJ,estadio nilton santos,0.14285714285714285,0.0,RJ,SP,RJ
6443,0.6888888888888889,2018-11-04,18:59,Domingo,Internacional,Athletico-PR,4-1-4-1,4-2-3-1,T. Retzalff Nunes,T. Retzalff Nunes,Internacional,estadio jose pinheiro borda,0.2857142857142857,0.14285714285714285,RS,PR,RS
6444,0.6888888888888889,2018-11-04,19:00,Domingo,Bahia,Chapecoense,4-2-3-1,4-2-3-1,C. dos Santos Oliveira,C. dos Santos Oliveira,Bahia,itaipava arena fonte nova,0.14285714285714285,0.0,BA,SC,BA
6445,0.6888888888888889,2018-11-05,20:01,Segunda-feira,Sport,Ceara,4-2-3-1,4-2-3-1,L. Cirne Lima de Lorenzi,L. Cirne Lima de Lorenzi,Sport,adelmar da costa carvalho,0.14285714285714285,0.0,PE,CE,PE
6446,0.7111111111111111,2018-11-10,17:00,Sabado,America-MG,Parana,4-2-3-1,4-1-4-1,L. Cavalcanti,L. Cavalcanti,Parana,estadio raimundo sampaio,0.0,0.14285714285714285,MG,PR,PR
6447,0.7111111111111111,2018-11-10,17:02,Sabado,Corinthians,Sao Paulo,4-1-4-1,3-1-4-2,D. Aguirre Camblor,D. Aguirre Camblor,-,neo quimica arena,0.14285714285714285,0.14285714285714285,SP,SP,-
6448,0.7111111111111111,2018-11-10,19:00,Sabado,Botafogo-RJ,Flamengo,4-2-3-1,4-1-4-1,D. Silvestre Júnior,D. Silvestre Júnior,Botafogo-RJ,estadio nilton santos,0.2857142857142857,0.14285714285714285,RJ,RJ,RJ
6449,0.7111111111111111,2018-11-10,19:01,Sabado,Athletico-PR,Cruzeiro,4-2-3-1,4-2-3-1,L. Venker de Menezes,L. Venker de Menezes,Athletico-PR,estadio joaquim americo guimaraes,0.2857142857142857,0.0,PR,MG,PR
6450,0.7111111111111111,2018-11-11,16:59,Domingo,Vitoria,Bahia,4-2-3-1,4-2-3-1,E. Alves Moreira,E. Alves Moreira,-,barradao,0.2857142857142857,0.2857142857142857,BA,BA,-
6451,0.7111111111111111,2018-11-11,17:01,Domingo,Ceara,Internacional,4-2-3-1,4-4-1-1,O. Hellmann,O. Hellmann,-,arena castelao,0.14285714285714285,0.14285714285714285,CE,RS,-
6452,0.7111111111111111,2018-11-11,17:00,Domingo,Atletico-MG,Palmeiras,4-2-3-1,4-3-3,L. Scolari,L. Scolari,-,estadio raimundo sampaio,0.14285714285714285,0.14285714285714285,MG,SP,-
6453,0.7111111111111111,2018-11-11,17:00,Domingo,Gremio,Vasco,4-2-3-1,4-2-3-1,A. Valentim do Carmo Neto,A. Valentim do Carmo Neto,Gremio,arena do gremio,0.2857142857142857,0.14285714285714285,RS,RJ,RS
6454,0.7111111111111111,2018-11-11,18:59,Domingo,Fluminense,Sport,4-2-3-1,4-2-3-1,M. Mendes,M. Mendes,-,maracana,0.0,0.0,RJ,PE,-
6455,0.7111111111111111,2018-11-12,20:00,Segunda-feira,Santos,Chapecoense,4-3-3,4-2-3-1,C. dos Santos Oliveira,C. dos Santos Oliveira,Chapecoense,estadio municipal paulo machado de carvalho,0.0,0.14285714285714285,SP,SC,SC
6456,0.7333333333333333,2018-11-14,19:30,Quarta-feira,Vasco,Athletico-PR,4-2-3-1,4-2-3-1,T. Retzalff Nunes,T. Retzalff Nunes,-,estadio vasco da gama,0.14285714285714285,0.14285714285714285,RJ,PR,-
6457,0.7333333333333333,2018-11-14,21:00,Quarta-feira,Bahia,Ceara,4-2-3-1,4-2-3-1,L. Cirne Lima de Lorenzi,L. Cirne Lima de Lorenzi,Bahia,itaipava arena fonte nova,0.2857142857142857,0.14285714285714285,BA,CE,BA
6458,0.7333333333333333,2018-11-14,21:00,Quarta-feira,Parana,Atletico-MG,4-2-3-1,4-2-3-1,L. Culpi,L. Culpi,Atletico-MG,vila capanema,0.0,0.14285714285714285,PR,MG,MG
6459,0.7333333333333333,2018-11-14,21:45,Quarta-feira,Sport,Vitoria,4-2-3-1,4-1-4-1,J. Burse,J. Burse,-,adelmar da costa carvalho,0.0,0.0,PE,BA,-
6460,0.7333333333333333,2018-11-14,21:45,Quarta-feira,Palmeiras,Fluminense,4-2-3-1,4-2-3-1,M. de Oliveira Santos,M. de Oliveira Santos,Palmeiras,allianz parque,0.42857142857142855,0.0,SP,RJ,SP
6461,0.7333333333333333,2018-11-14,21:45,Quarta-feira,Cruzeiro,Corinthians,4-4-2,4-2-3-1,J. Ribeiro Ventura,J. Ribeiro Ventura,Cruzeiro,mineirao,0.14285714285714285,0.0,MG,SP,MG
6462,0.7333333333333333,2018-11-15,17:00,Quinta-feira,Chapecoense,Botafogo-RJ,4-2-3-1,4-2-3-1,J. Mannarino,J. Mannarino,Botafogo-RJ,arena conda,0.0,0.14285714285714285,SC,RJ,RJ
6463,0.7333333333333333,2018-11-15,17:00,Quinta-feira,Flamengo,Santos,4-2-3-1,4-2-3-1,A. Stival,A. Stival,Flamengo,maracana,0.14285714285714285,0.0,RJ,SP,RJ
6464,0.7333333333333333,2018-11-15,18:59,Quinta-feira,Sao Paulo,Gremio,4-2-3-1,4-2-3-1,Renato Gaúcho,Renato Gaúcho,-,morumbi,0.14285714285714285,0.14285714285714285,SP,RS,-
6465,0.7333333333333333,2018-11-15,21:00,Quinta-feira,Internacional,America-MG,4-1-4-1,4-2-3-1,G. de Oliveira,G. de Oliveira,Internacional,estadio jose pinheiro borda,0.2857142857142857,0.0,RS,MG,RS
6466,0.7555555555555555,2018-11-17,18:59,Sabado,Corinthians,Vasco,4-2-3-1,4-2-3-1,A. Valentim do Carmo Neto,A. Valentim do Carmo Neto,Corinthians,neo quimica arena,0.14285714285714285,0.0,SP,RJ,SP
6467,0.7555555555555555,2018-11-17,18:59,Sabado,Vitoria,Athletico-PR,4-3-3,4-2-3-1,T. Retzalff Nunes,T. Retzalff Nunes,Athletico-PR,barradao,0.14285714285714285,0.2857142857142857,BA,PR,PR
6468,0.7555555555555555,2018-11-17,21:00,Sabado,Atletico-MG,Bahia,4-2-3-1,4-2-3-1,E. Alves Moreira,E. Alves Moreira,Atletico-MG,estadio raimundo sampaio,0.14285714285714285,0.0,MG,BA,MG
6469,0.7555555555555555,2018-11-18,17:00,Domingo,Parana,Palmeiras,4-2-3-1,4-1-4-1,L. Scolari,L. Scolari,-,estadio do cafe,0.14285714285714285,0.14285714285714285,PR,SP,-
6470,0.7555555555555555,2018-11-18,17:01,Domingo,America-MG,Santos,4-2-3-1,4-2-3-1,A. Stival,A. Stival,America-MG,estadio raimundo sampaio,0.2857142857142857,0.14285714285714285,MG,SP,MG
6471,0.7555555555555555,2018-11-18,17:01,Domingo,Sport,Flamengo,4-2-3-1,4-2-3-1,D. Silvestre Júnior,D. Silvestre Júnior,Flamengo,adelmar da costa carvalho,0.0,0.14285714285714285,PE,RJ,RJ
6472,0.7555555555555555,2018-11-18,17:01,Domingo,Botafogo-RJ,Internacional,4-2-3-1,4-1-4-1,O. Hellmann,O. Hellmann,Botafogo-RJ,estadio nilton santos,0.14285714285714285,0.0,RJ,RS,RJ
6473,0.7555555555555555,2018-11-18,19:00,Domingo,Sao Paulo,Cruzeiro,4-2-3-1,4-2-3-1,L. Venker de Menezes,L. Venker de Menezes,Sao Paulo,morumbi,0.14285714285714285,0.0,SP,MG,SP
6474,0.7555555555555555,2018-11-18,19:00,Domingo,Gremio,Chapecoense,4-2-3-1,4-2-3-1,C. dos Santos Oliveira,C. dos Santos Oliveira,Gremio,arena do gremio,0.2857142857142857,0.0,RS,SC,RS
6475,0.7555555555555555,2018-11-19,20:00,Segunda-feira,Fluminense,Ceara,4-2-3-1,4-2-2-2,L. Cirne Lima de Lorenzi,L. Cirne Lima de Lorenzi,-,maracana,0.0,0.0,RJ,CE,-
6476,0.7777777777777778,2018-11-21,19:30,Quarta-feira,Internacional,Atletico-MG,4-2-3-1,4-2-3-1,L. Culpi,L. Culpi,Atletico-MG,estadio jose pinheiro borda,0.14285714285714285,0.2857142857142857,RS,MG,MG
6477,0.7777777777777778,2018-11-21,21:00,Quarta-feira,Santos,Botafogo-RJ,4-2-3-1,4-2-3-1,J. Mannarino,J. Mannarino,-,estadio urbano caldeira,0.14285714285714285,0.14285714285714285,SP,RJ,-
6478,0.7777777777777778,2018-11-21,21:45,Quarta-feira,Athletico-PR,Corinthians,4-2-3-1,4-2-3-1,J. Ribeiro Ventura,J. Ribeiro Ventura,Athletico-PR,estadio joaquim americo guimaraes,0.14285714285714285,0.0,PR,SP,PR
6479,0.7777777777777778,2018-11-21,21:46,Quarta-feira,Palmeiras,America-MG,4-2-3-1,4-2-3-1,G. de Oliveira,G. de Oliveira,Palmeiras,allianz parque,0.5714285714285714,0.0,SP,MG,SP
6480,0.7777777777777778,2018-11-21,21:45,Quarta-feira,Flamengo,Gremio,4-2-3-1,4-2-3-1,Renato Gaúcho,Renato Gaúcho,Flamengo,maracana,0.2857142857142857,0.0,RJ,RS,RJ
6481,0.7777777777777778,2018-11-21,21:45,Quarta-feira,Cruzeiro,Vitoria,4-2-3-1,4-1-4-1,J. Burse,J. Burse,Cruzeiro,mineirao,0.42857142857142855,0.0,MG,BA,MG
6482,0.7777777777777778,2018-11-22,20:00,Quinta-feira,Vasco,Sao Paulo,4-2-3-1,4-2-3-1,A. Soares Jardine,A. Soares Jardine,Vasco,estadio vasco da gama,0.2857142857142857,0.0,RJ,SP,RJ
6483,0.7777777777777778,2018-11-22,21:01,Quinta-feira,Ceara,Parana,4-2-3-1,4-4-2,L. Cavalcanti,L. Cavalcanti,Ceara,arena castelao,0.14285714285714285,0.0,CE,PR,CE
6484,0.7777777777777778,2018-11-22,21:01,Quinta-feira,Bahia,Fluminense,4-2-3-1,3-4-2-1,M. de Oliveira Santos,M. de Oliveira Santos,Bahia,itaipava arena fonte nova,0.2857142857142857,0.0,BA,RJ,BA
6485,0.7777777777777778,2018-11-22,21:00,Quinta-feira,Chapecoense,Sport,4-1-3-2,4-2-3-1,M. Mendes,M. Mendes,Chapecoense,arena conda,0.2857142857142857,0.14285714285714285,SC,PE,SC
6486,0.8,2018-11-24,20:01,Sabado,Santos,Atletico-MG,4-4-2,4-2-3-1,L. Culpi,L. Culpi,Santos,estadio urbano caldeira,0.42857142857142855,0.2857142857142857,SP,MG,SP
6487,0.8,2018-11-25,17:01,Domingo,Athletico-PR,Ceara,4-2-3-1,5-4-1,L. Cirne Lima de Lorenzi,L. Cirne Lima de Lorenzi,-,estadio joaquim americo guimaraes,0.2857142857142857,0.2857142857142857,PR,CE,-
6488,0.8,2018-11-25,17:00,Domingo,Cruzeiro,Flamengo,4-2-3-1,4-2-3-1,D. Silvestre Júnior,D. Silvestre Júnior,Flamengo,mineirao,0.0,0.2857142857142857,MG,RJ,RJ
6489,0.8,2018-11-25,17:01,Domingo,Vitoria,Gremio,4-1-4-1,4-2-3-1,Renato Gaúcho,Renato Gaúcho,-,barradao,0.0,0.0,BA,RS,-
6490,0.8,2018-11-25,17:01,Domingo,Vasco,Palmeiras,4-2-3-1,4-2-3-1,L. Scolari,L. Scolari,Palmeiras,estadio vasco da gama,0.0,0.14285714285714285,RJ,SP,SP
6491,0.8,2018-11-25,18:59,Domingo,Internacional,Fluminense,4-1-4-1,4-3-3,M. de Oliveira Santos,M. de Oliveira Santos,Internacional,estadio jose pinheiro borda,0.2857142857142857,0.0,RS,RJ,RS
6492,0.8,2018-11-25,19:00,Domingo,America-MG,Bahia,4-2-3-1,4-2-3-1,E. Alves Moreira,E. Alves Moreira,America-MG,estadio raimundo sampaio,0.14285714285714285,0.0,MG,BA,MG
6493,0.8,2018-11-25,19:01,Domingo,Corinthians,Chapecoense,4-2-3-1,4-1-3-2,C. dos Santos Oliveira,C. dos Santos Oliveira,-,neo quimica arena,0.0,0.0,SP,SC,-
6494,0.8,2018-11-26,20:00,Segunda-feira,Botafogo-RJ,Parana,4-2-3-1,4-4-2,L. Cavalcanti,L. Cavalcanti,Botafogo-RJ,estadio nilton santos,0.2857142857142857,0.14285714285714285,RJ,PR,RJ
6495,0.8,2018-11-26,20:01,Segunda-feira,Sao Paulo,Sport,4-2-3-1,4-2-3-1,M. Mendes,M. Mendes,-,morumbi,0.0,0.0,SP,PE,-
6496,0.8222222222222222,2018-12-01,19:00,Sabado,Flamengo,Athletico-PR,4-2-3-1,4-2-3-1,T. Retzalff Nunes,T. Retzalff Nunes,Athletico-PR,maracana,0.14285714285714285,0.2857142857142857,RJ,PR,PR
6497,0.8222222222222222,2018-12-01,19:00,Sabado,Atletico-MG,Botafogo-RJ,4-2-3-1,4-2-3-1,J. Mannarino,J. Mannarino,Atletico-MG,estadio raimundo sampaio,0.14285714285714285,0.0,MG,RJ,MG
6498,0.8222222222222222,2018-12-02,17:04,Domingo,Ceara,Vasco,4-2-3-1,4-2-3-1,A. Valentim do Carmo Neto,A. Valentim do Carmo Neto,-,arena castelao,0.0,0.0,CE,RJ,-
6499,0.8222222222222222,2018-12-02,17:04,Domingo,Gremio,Corinthians,4-2-3-1,4-2-3-1,J. Ribeiro Ventura,J. Ribeiro Ventura,Gremio,arena do gremio,0.14285714285714285,0.0,RS,SP,RS
6500,0.8222222222222222,2018-12-02,17:00,Domingo,Bahia,Cruzeiro,4-2-3-1,4-2-3-1,L. Venker de Menezes,L. Venker de Menezes,-,estadio de pituacu,0.0,0.0,BA,MG,-
6501,0.8222222222222222,2018-12-02,17:04,Domingo,Sport,Santos,4-2-3-1,4-2-3-1,A. Stival,A. Stival,Sport,adelmar da costa carvalho,0.2857142857142857,0.14285714285714285,PE,SP,PE
6502,0.8222222222222222,2018-12-02,17:00,Domingo,Parana,Internacional,4-4-2,4-2-3-1,O. Hellmann,O. Hellmann,-,vila capanema,0.14285714285714285,0.14285714285714285,PR,RS,-
6503,0.8222222222222222,2018-12-02,17:04,Domingo,Fluminense,America-MG,4-1-4-1,4-2-3-1,G. de Oliveira,G. de Oliveira,Fluminense,maracana,0.14285714285714285,0.0,RJ,MG,RJ
6504,0.8222222222222222,2018-12-02,17:04,Domingo,Chapecoense,Sao Paulo,4-2-2-2,4-2-3-1,A. Soares Jardine,A. Soares Jardine,Chapecoense,arena conda,0.14285714285714285,0.0,SC,SP,SC
6505,0.8222222222222222,2018-12-02,17:00,Domingo,Palmeiras,Vitoria,4-2-3-1,4-1-4-1,J. Burse,J. Burse,Palmeiras,allianz parque,0.42857142857142855,0.2857142857142857,SP,BA,SP
6506,0.0,2019-04-27,16:02,Sabado,Sao Paulo,Botafogo-RJ,4-2-3-1,4-1-4-1,E. de Souza Barroca,E. de Souza Barroca,Sao Paulo,morumbi,0.2857142857142857,0.0,SP,RJ,SP
6507,0.0,2019-04-27,19:00,Sabado,Atletico-MG,Avai,4-2-3-1,4-1-4-1,E. Machado Souto,E. Machado Souto,Atletico-MG,estadio raimundo sampaio,0.2857142857142857,0.14285714285714285,MG,SC,MG
6508,0.0,2019-04-27,19:01,Sabado,Chapecoense,Internacional,4-2-3-1,4-3-3,O. Hellmann,O. Hellmann,Chapecoense,arena conda,0.2857142857142857,0.0,SC,RS,SC
6509,0.0,2019-04-27,21:00,Sabado,Flamengo,Cruzeiro,4-2-3-1,4-2-3-1,L. Venker de Menezes,L. Venker de Menezes,Flamengo,maracana,0.42857142857142855,0.14285714285714285,RJ,MG,RJ
6510,0.0,2019-04-28,11:03,Domingo,Gremio,Santos,4-2-3-1,3-4-1-2,J. Sampaoli Moya,J. Sampaoli Moya,Santos,arena do gremio,0.14285714285714285,0.2857142857142857,RS,SP,SP
6511,0.0,2019-04-28,16:01,Domingo,Bahia,Corinthians,4-2-3-1,4-1-4-1,F. Carille,F. Carille,Bahia,itaipava arena fonte nova,0.42857142857142855,0.2857142857142857,BA,SP,BA
6512,0.0,2019-04-28,16:03,Domingo,Athletico-PR,Vasco,4-2-3-1,3-5-2,M. Gomes Valadares,M. Gomes Valadares,Athletico-PR,estadio joaquim americo guimaraes,0.5714285714285714,0.14285714285714285,PR,RJ,PR
6513,0.0,2019-04-28,16:00,Domingo,Ceara,CSA,4-2-3-1,4-2-3-1,M. Ribeiro Cabo,M. Ribeiro Cabo,Ceara,arena castelao,0.5714285714285714,0.0,CE,AL,CE
6514,0.0,2019-04-28,19:00,Domingo,Palmeiras,Fortaleza,4-2-3-1,4-4-2,R. Ceni,R. Ceni,Palmeiras,allianz parque,0.5714285714285714,0.0,SP,CE,SP
6515,0.0,2019-04-28,19:27,Domingo,Fluminense,Goias,4-3-3,4-2-3-1,C. dos Santos Oliveira,C. dos Santos Oliveira,Goias,maracana,0.0,0.14285714285714285,RJ,GO,GO
6516,0.022222222222222223,2019-05-01,16:01,Quarta-feira,Internacional,Flamengo,4-3-3,4-2-3-1,A. da Silva Braga,A. da Silva Braga,Internacional,estadio jose pinheiro borda,0.2857142857142857,0.14285714285714285,RS,RJ,RS
6517,0.022222222222222223,2019-05-01,16:00,Quarta-feira,CSA,Palmeiras,4-2-3-1,4-2-3-1,L. Scolari,L. Scolari,-,estadio rei pele,0.14285714285714285,0.14285714285714285,AL,SP,-
6518,0.022222222222222223,2019-05-01,16:01,Quarta-feira,Corinthians,Chapecoense,4-1-4-1,4-4-1-1,N. da Silveira Júnior,N. da Silveira Júnior,Corinthians,neo quimica arena,0.14285714285714285,0.0,SP,SC,SP
6519,0.022222222222222223,2019-05-01,19:15,Quarta-feira,Cruzeiro,Ceara,4-2-3-1,4-2-3-1,E. Alves Moreira,E. Alves Moreira,Cruzeiro,mineirao,0.14285714285714285,0.0,MG,CE,MG
6520,0.022222222222222223,2019-05-01,19:17,Quarta-feira,Avai,Gremio,5-3-2,4-2-3-1,Renato Gaúcho,Renato Gaúcho,-,ressacada,0.14285714285714285,0.14285714285714285,SC,RS,-
6521,0.022222222222222223,2019-05-01,21:31,Quarta-feira,Goias,Sao Paulo,4-2-3-1,4-2-3-1,A. Stival,A. Stival,Sao Paulo,estadio do governo do estado de goias serra dourada,0.14285714285714285,0.2857142857142857,GO,SP,SP
6522,0.022222222222222223,2019-05-01,21:31,Quarta-feira,Vasco,Atletico-MG,4-2-3-1,4-1-4-1,R. Marques Santana,R. Marques Santana,Atletico-MG,estadio vasco da gama,0.14285714285714285,0.2857142857142857,RJ,MG,MG
6523,0.022222222222222223,2019-05-01,21:31,Quarta-feira,Fortaleza,Athletico-PR,4-2-2-2,4-2-3-1,T. Retzalff Nunes,T. Retzalff Nunes,Fortaleza,arena castelao,0.2857142857142857,0.14285714285714285,CE,PR,CE
6524,0.022222222222222223,2019-05-02,19:15,Quinta-feira,Santos,Fluminense,4-3-3,4-3-3,F. Diniz Silva,F. Diniz Silva,Santos,estadio urbano caldeira,0.2857142857142857,0.14285714285714285,SP,RJ,SP
6525,0.022222222222222223,2019-05-02,20:01,Quinta-feira,Botafogo-RJ,Bahia,4-1-4-1,4-2-3-1,R. Machado Marques,R. Machado Marques,Botafogo-RJ,estadio nilton santos,0.42857142857142855,0.2857142857142857,RJ,BA,RJ
6526,0.044444444444444446,2019-05-04,19:01,Sabado,Vasco,Corinthians,4-2-3-1,4-1-4-1,F. Carille,F. Carille,-,arena da amazonia,0.14285714285714285,0.14285714285714285,RJ,SP,-
6527,0.044444444444444446,2019-05-04,19:00,Sabado,Palmeiras,Internacional,4-2-3-1,4-3-3,O. Hellmann,O. Hellmann,Palmeiras,allianz parque,0.14285714285714285,0.0,SP,RS,SP
6528,0.044444444444444446,2019-05-04,21:01,Sabado,Ceara,Atletico-MG,4-2-3-1,4-2-3-1,R. Marques Santana,R. Marques Santana,Atletico-MG,arena castelao,0.14285714285714285,0.2857142857142857,CE,MG,MG
6529,0.044444444444444446,2019-05-05,12:03,Domingo,Chapecoense,Athletico-PR,4-4-1-1,5-3-2,T. Retzalff Nunes,T. Retzalff Nunes,-,arena conda,0.14285714285714285,0.14285714285714285,SC,PR,-
6530,0.044444444444444446,2019-05-05,16:01,Domingo,Sao Paulo,Flamengo,4-3-3,4-1-4-1,A. da Silva Braga,A. da Silva Braga,-,morumbi,0.14285714285714285,0.14285714285714285,SP,RJ,-
6531,0.044444444444444446,2019-05-05,16:00,Domingo,Botafogo-RJ,Fortaleza,4-1-4-1,4-4-2,R. Ceni,R. Ceni,Botafogo-RJ,estadio nilton santos,0.14285714285714285,0.0,RJ,CE,RJ
6532,0.044444444444444446,2019-05-05,16:00,Domingo,CSA,Santos,4-2-3-1,3-4-3,J. Sampaoli Moya,J. Sampaoli Moya,-,estadio rei pele,0.0,0.0,AL,SP,-
6533,0.044444444444444446,2019-05-05,16:00,Domingo,Cruzeiro,Goias,4-2-3-1,4-2-3-1,C. dos Santos Oliveira,C. dos Santos Oliveira,Cruzeiro,mineirao,0.2857142857142857,0.14285714285714285,MG,GO,MG
6534,0.044444444444444446,2019-05-05,19:00,Domingo,Gremio,Fluminense,4-2-3-1,4-1-4-1,F. Diniz Silva,F. Diniz Silva,Fluminense,arena do gremio,0.5714285714285714,0.7142857142857143,RS,RJ,RJ
6535,0.044444444444444446,2019-05-05,19:00,Domingo,Bahia,Avai,4-2-3-1,5-3-2,E. Machado Souto,E. Machado Souto,Bahia,itaipava arena fonte nova,0.14285714285714285,0.0,BA,SC,BA
6536,0.06666666666666667,2019-05-11,16:01,Sabado,Fluminense,Botafogo-RJ,4-2-3-1,4-1-4-1,E. de Souza Barroca,E. de Souza Barroca,Botafogo-RJ,maracana,0.0,0.14285714285714285,RJ,RJ,RJ
6537,0.06666666666666667,2019-05-11,19:01,Sabado,Corinthians,Gremio,4-1-4-1,4-2-3-1,Renato Gaúcho,Renato Gaúcho,-,neo quimica arena,0.0,0.0,SP,RS,-
6538,0.06666666666666667,2019-05-11,21:01,Sabado,Goias,Ceara,4-2-3-1,4-2-3-1,E. Alves Moreira,E. Alves Moreira,Goias,estadio do governo do estado de goias serra dourada,0.2857142857142857,0.14285714285714285,GO,CE,GO
6539,0.06666666666666667,2019-05-12,11:00,Domingo,Flamengo,Chapecoense,4-2-3-1,4-2-3-1,N. da Silveira Júnior,N. da Silveira Júnior,Flamengo,maracana,0.2857142857142857,0.14285714285714285,RJ,SC,RJ
6540,0.06666666666666667,2019-05-12,16:02,Domingo,Santos,Vasco,4-3-3,3-4-3,M. Gomes Valadares,M. Gomes Valadares,Santos,estadio municipal paulo machado de carvalho,0.42857142857142855,0.0,SP,RJ,SP
6541,0.06666666666666667,2019-05-12,10:53,Domingo,Atletico-MG,Palmeiras,4-3-3,4-2-3-1,L. Scolari,L. Scolari,Palmeiras,mineirao,0.0,0.2857142857142857,MG,SP,SP
6542,0.06666666666666667,2019-05-12,16:01,Domingo,Internacional,Cruzeiro,4-3-3,4-2-3-1,L. Venker de Menezes,L. Venker de Menezes,Internacional,estadio jose pinheiro borda,0.42857142857142855,0.14285714285714285,RS,MG,RS
6543,0.06666666666666667,2019-05-12,19:01,Domingo,Avai,CSA,4-3-3,4-2-3-1,M. Ribeiro Cabo,M. Ribeiro Cabo,-,ressacada,0.0,0.0,SC,AL,-
6544,0.06666666666666667,2019-05-12,19:00,Domingo,Athletico-PR,Bahia,4-1-4-1,4-2-3-1,R. Machado Marques,R. Machado Marques,Athletico-PR,estadio joaquim americo guimaraes,0.14285714285714285,0.0,PR,BA,PR
6545,0.06666666666666667,2019-05-12,19:00,Domingo,Fortaleza,Sao Paulo,4-4-2,4-3-3,A. Stival,A. Stival,Sao Paulo,arena castelao,0.0,0.14285714285714285,CE,SP,SP
6546,0.08888888888888889,2019-05-18,18:00,Sabado,Fluminense,Cruzeiro,4-1-4-1,4-2-3-1,L. Venker de Menezes,L. Venker de Menezes,Fluminense,maracana,0.5714285714285714,0.14285714285714285,RJ,MG,RJ
6547,0.08888888888888889,2019-05-18,19:01,Sabado,Palmeiras,Santos,4-2-3-1,3-5-2,J. Sampaoli Moya,J. Sampaoli Moya,Palmeiras,estadio municipal paulo machado de carvalho,0.5714285714285714,0.0,SP,SP,SP
6548,0.08888888888888889,2019-05-18,19:00,Sabado,Atletico-MG,Flamengo,4-2-3-1,4-2-3-1,A. da Silva Braga,A. da Silva Braga,Atletico-MG,estadio raimundo sampaio,0.2857142857142857,0.14285714285714285,MG,RJ,MG
6549,0.08888888888888889,2019-05-19,11:02,Domingo,Sao Paulo,Bahia,4-2-3-1,4-3-3,R. Machado Marques,R. Machado Marques,-,morumbi,0.0,0.0,SP,BA,-
